[2026-04-02 23:52:43,377][root][INFO] - Epoch:  37 | Loss: 0.0020 | Val - MRR: 0.2501, MR:  354.00, H@1: 0.182, H@3: 0.271, H@10: 0.383 | Test - MRR: 0.2499 | *
[2026-04-02 23:54:54,230][root][INFO] - Epoch:  38 | Loss: 0.0020 | Val - MRR: 0.2524, MR:  332.88, H@1: 0.184, H@3: 0.274, H@10: 0.384 | Test - MRR: 0.2506 | *
[2026-04-02 23:57:06,804][root][INFO] - Epoch:  39 | Loss: 0.0020 | Val - MRR: 0.2531, MR:  329.10, H@1: 0.185, H@3: 0.275, H@10: 0.385 | Test - MRR: 0.2527 | *
[2026-04-02 23:59:16,102][root][INFO] - Epoch:  40 | Loss: 0.0020 | Val - MRR: 0.2550, MR:  324.31, H@1: 0.186, H@3: 0.277, H@10: 0.387 | Test - MRR: 0.2538 | *
[2026-04-03 00:01:26,483][root][INFO] - Epoch:  41 | Loss: 0.0020 | Val - MRR: 0.2562, MR:  326.29, H@1: 0.188, H@3: 0.277, H@10: 0.390 | Test - MRR: 0.2558 | *
[2026-04-03 00:03:37,817][root][INFO] - Epoch:  42 | Loss: 0.0020 | Val - MRR: 0.2585, MR:  316.13, H@1: 0.190, H@3: 0.280, H@10: 0.391 | Test - MRR: 0.2579 | *
[2026-04-03 00:05:50,501][root][INFO] - Epoch:  43 | Loss: 0.0020 | Val - MRR: 0.2613, MR:  311.85, H@1: 0.192, H@3: 0.285, H@10: 0.397 | Test - MRR: 0.2591 | *
[2026-04-03 00:08:03,068][root][INFO] - Epoch:  44 | Loss: 0.0020 | Val - MRR: 0.2620, MR:  312.57, H@1: 0.192, H@3: 0.283, H@10: 0.397 | Test - MRR: 0.2607 | *
[2026-04-03 00:10:15,006][root][INFO] - Epoch:  45 | Loss: 0.0019 | Val - MRR: 0.2659, MR:  297.78, H@1: 0.196, H@3: 0.287, H@10: 0.402 | Test - MRR: 0.2647 | *
[2026-04-03 00:12:09,718][root][INFO] - Epoch:  46 | Loss: 0.0019 | Val - MRR: 0.2658, MR:  294.42, H@1: 0.195, H@3: 0.288, H@10: 0.403 | 
