[2026-03-10 03:13:30,699][root][INFO] - Epoch:  35 | Loss: 0.0020 | Val - MRR: 0.2435, MR:  382.42, H@1: 0.179, H@3: 0.264, H@10: 0.369 | Test - MRR: 0.2416 | *
[2026-03-10 03:15:35,130][root][INFO] - Epoch:  36 | Loss: 0.0020 | Val - MRR: 0.2461, MR:  371.70, H@1: 0.180, H@3: 0.267, H@10: 0.372 | Test - MRR: 0.2445 | *
[2026-03-10 03:17:38,613][root][INFO] - Epoch:  37 | Loss: 0.0020 | Val - MRR: 0.2478, MR:  365.79, H@1: 0.183, H@3: 0.267, H@10: 0.374 | Test - MRR: 0.2463 | *
[2026-03-10 03:19:42,543][root][INFO] - Epoch:  38 | Loss: 0.0019 | Val - MRR: 0.2489, MR:  355.39, H@1: 0.182, H@3: 0.270, H@10: 0.379 | Test - MRR: 0.2478 | *
[2026-03-10 03:21:48,171][root][INFO] - Epoch:  39 | Loss: 0.0020 | Val - MRR: 0.2509, MR:  346.74, H@1: 0.183, H@3: 0.273, H@10: 0.381 | Test - MRR: 0.2495 | *
[2026-03-10 03:23:52,038][root][INFO] - Epoch:  40 | Loss: 0.0019 | Val - MRR: 0.2518, MR:  343.87, H@1: 0.184, H@3: 0.273, H@10: 0.382 | Test - MRR: 0.2502 | *
[2026-03-10 03:25:56,504][root][INFO] - Epoch:  41 | Loss: 0.0019 | Val - MRR: 0.2552, MR:  333.81, H@1: 0.187, H@3: 0.275, H@10: 0.386 | Test - MRR: 0.2541 | *
[2026-03-10 03:27:59,116][root][INFO] - Epoch:  42 | Loss: 0.0019 | Val - MRR: 0.2568, MR:  327.78, H@1: 0.188, H@3: 0.279, H@10: 0.389 | Test - MRR: 0.2542 | *
[2026-03-10 03:30:03,685][root][INFO] - Epoch:  43 | Loss: 0.0018 | Val - MRR: 0.2580, MR:  322.59, H@1: 0.189, H@3: 0.281, H@10: 0.392 | Test - MRR: 0.2561 | *
[2026-03-10 03:32:08,899][root][INFO] - Epoch:  44 | Loss: 0.0019 | Val - MRR: 0.2594, MR:  318.62, H@1: 0.190, H@3: 0.282, H@10: 0.394 | Test - MRR: 0.2581 | *
[2026-03-10 03:34:14,195][root][INFO] - Epoch:  45 | Loss: 0.0019 | Val - MRR: 0.2615, MR:  311.66, H@1: 0.192, H@3: 0.284, H@10: 0.397 | Test - MRR: 0.2594 | *
[2026-03-10 03:36:17,136][root][INFO] - Epoch:  46 | Loss: 0.0019 | Val - MRR: 0.2623, MR:  304.99, H@1: 0.192, H@3: 0.285, H@10: 0.399 | Test - MRR: 0.2600 | *
[2026-03-10 03:38:20,528][root][INFO] - Epoch:  47 | Loss: 0.0018 | Val - MRR: 0.2648, MR:  299.82, H@1: 0.194, H@3: 0.288, H@10: 0.404 | Test - MRR: 0.2633 | *
[2026-03-10 03:40:23,848][root][INFO] - Epoch:  48 | Loss: 0.0018 | Val - MRR: 0.2674, MR:  294.19, H@1: 0.196, H@3: 0.292, H@10: 0.406 | Test - MRR: 0.2659 | *
[2026-03-10 03:42:30,760][root][INFO] - Epoch:  49 | Loss: 0.0018 | Val - MRR: 0.2683, MR:  289.92, H@1: 0.195, H@3: 0.293, H@10: 0.410 | Test - MRR: 0.2666 | *
[2026-03-10 03:44:36,716][root][INFO] - Epoch:  50 | Loss: 0.0018 | Val - MRR: 0.2725, MR:  279.91, H@1: 0.200, H@3: 0.295, H@10: 0.413 | Test - MRR: 0.2715 | *
[2026-03-10 03:46:40,964][root][INFO] - Epoch:  51 | Loss: 0.0018 | Val - MRR: 0.2737, MR:  280.29, H@1: 0.201, H@3: 0.297, H@10: 0.416 | Test - MRR: 0.2711 | *
[2026-03-10 03:48:41,473][root][INFO] - Epoch:  52 | Loss: 0.0018 | Val - MRR: 0.2769, MR:  275.76, H@1: 0.204, H@3: 0.300, H@10: 0.419 | Test - MRR: 0.2737 | *
[2026-03-10 03:50:43,491][root][INFO] - Epoch:  53 | Loss: 0.0018 | Val - MRR: 0.2770, MR:  271.57, H@1: 0.204, H@3: 0.302, H@10: 0.420 | Test - MRR: 0.2755 | *
[2026-03-10 03:52:52,741][root][INFO] - Epoch:  54 | Loss: 0.0017 | Val - MRR: 0.2794, MR:  263.11, H@1: 0.205, H@3: 0.303, H@10: 0.425 | Test - MRR: 0.2776 | *
[2026-03-10 03:54:55,014][root][INFO] - Epoch:  55 | Loss: 0.0017 | Val - MRR: 0.2826, MR:  256.29, H@1: 0.208, H@3: 0.306, H@10: 0.427 | Test - MRR: 0.2797 | *
[2026-03-10 03:56:56,674][root][INFO] - Epoch:  56 | Loss: 0.0017 | Val - MRR: 0.2844, MR:  255.92, H@1: 0.210, H@3: 0.308, H@10: 0.430 | Test - MRR: 0.2819 | *
[2026-03-10 03:58:59,293][root][INFO] - Epoch:  57 | Loss: 0.0017 | Val - MRR: 0.2852, MR:  251.23, H@1: 0.210, H@3: 0.309, H@10: 0.432 | Test - MRR: 0.2820 | *
[2026-03-10 04:01:00,455][root][INFO] - Epoch:  58 | Loss: 0.0017 | Val - MRR: 0.2871, MR:  241.52, H@1: 0.212, H@3: 0.310, H@10: 0.436 | Test - MRR: 0.2845 | *
[2026-03-10 04:03:02,600][root][INFO] - Epoch:  59 | Loss: 0.0017 | Val - MRR: 0.2906, MR:  239.28, H@1: 0.216, H@3: 0.313, H@10: 0.440 | Test - MRR: 0.2867 | *
[2026-03-10 04:05:03,439][root][INFO] - Epoch:  60 | Loss: 0.0017 | Val - MRR: 0.2918, MR:  233.09, H@1: 0.216, H@3: 0.317, H@10: 0.441 | Test - MRR: 0.2895 | *
[2026-03-10 04:07:06,720][root][INFO] - Epoch:  61 | Loss: 0.0017 | Val - MRR: 0.2940, MR:  229.18, H@1: 0.218, H@3: 0.319, H@10: 0.447 | Test - MRR: 0.2912 | *
[2026-03-10 04:09:07,799][root][INFO] - Epoch:  62 | Loss: 0.0017 | Val - MRR: 0.2970, MR:  230.11, H@1: 0.221, H@3: 0.322, H@10: 0.448 | Test - MRR: 0.2933 | *
[2026-03-10 04:11:09,657][root][INFO] - Epoch:  63 | Loss: 0.0017 | Val - MRR: 0.2991, MR:  222.75, H@1: 0.222, H@3: 0.323, H@10: 0.453 | Test - MRR: 0.2960 | *
[2026-03-10 04:12:55,877][root][INFO] - Epoch:  64 | Loss: 0.0016 | Val - MRR: 0.2990, MR:  218.77, H@1: 0.222, H@3: 0.323, H@10: 0.452 | 
[2026-03-10 04:14:57,197][root][INFO] - Epoch:  65 | Loss: 0.0017 | Val - MRR: 0.3012, MR:  222.34, H@1: 0.223, H@3: 0.327, H@10: 0.455 | Test - MRR: 0.2989 | *
[2026-03-10 04:17:01,123][root][INFO] - Epoch:  66 | Loss: 0.0017 | Val - MRR: 0.3028, MR:  211.17, H@1: 0.225, H@3: 0.327, H@10: 0.459 | Test - MRR: 0.3007 | *
[2026-03-10 04:19:02,766][root][INFO] - Epoch:  67 | Loss: 0.0016 | Val - MRR: 0.3054, MR:  211.44, H@1: 0.228, H@3: 0.330, H@10: 0.460 | Test - MRR: 0.3009 | *
[2026-03-10 04:21:05,326][root][INFO] - Epoch:  68 | Loss: 0.0016 | Val - MRR: 0.3063, MR:  212.24, H@1: 0.229, H@3: 0.330, H@10: 0.464 | Test - MRR: 0.3019 | *
[2026-03-10 04:23:07,728][root][INFO] - Epoch:  69 | Loss: 0.0016 | Val - MRR: 0.3074, MR:  204.40, H@1: 0.228, H@3: 0.334, H@10: 0.464 | Test - MRR: 0.3041 | *
[2026-03-10 04:25:09,874][root][INFO] - Epoch:  70 | Loss: 0.0016 | Val - MRR: 0.3093, MR:  205.98, H@1: 0.230, H@3: 0.335, H@10: 0.468 | Test - MRR: 0.3054 | *
[2026-03-10 04:27:09,236][root][INFO] - Epoch:  71 | Loss: 0.0016 | Val - MRR: 0.3114, MR:  199.43, H@1: 0.232, H@3: 0.337, H@10: 0.469 | Test - MRR: 0.3081 | *
[2026-03-10 04:29:09,691][root][INFO] - Epoch:  72 | Loss: 0.0016 | Val - MRR: 0.3118, MR:  197.58, H@1: 0.231, H@3: 0.337, H@10: 0.471 | Test - MRR: 0.3086 | *
[2026-03-10 04:31:09,269][root][INFO] - Epoch:  73 | Loss: 0.0016 | Val - MRR: 0.3145, MR:  194.36, H@1: 0.233, H@3: 0.344, H@10: 0.476 | Test - MRR: 0.3109 | *
[2026-03-10 04:33:09,711][root][INFO] - Epoch:  74 | Loss: 0.0016 | Val - MRR: 0.3155, MR:  195.41, H@1: 0.235, H@3: 0.341, H@10: 0.476 | Test - MRR: 0.3118 | *
[2026-03-10 04:35:09,918][root][INFO] - Epoch:  75 | Loss: 0.0016 | Val - MRR: 0.3174, MR:  192.53, H@1: 0.236, H@3: 0.344, H@10: 0.480 | Test - MRR: 0.3144 | *
[2026-03-10 04:37:11,726][root][INFO] - Epoch:  76 | Loss: 0.0016 | Val - MRR: 0.3189, MR:  189.91, H@1: 0.237, H@3: 0.347, H@10: 0.482 | Test - MRR: 0.3153 | *
[2026-03-10 04:39:12,630][root][INFO] - Epoch:  77 | Loss: 0.0016 | Val - MRR: 0.3205, MR:  187.91, H@1: 0.238, H@3: 0.349, H@10: 0.485 | Test - MRR: 0.3158 | *
[2026-03-10 04:41:11,324][root][INFO] - Epoch:  78 | Loss: 0.0016 | Val - MRR: 0.3230, MR:  184.47, H@1: 0.240, H@3: 0.351, H@10: 0.487 | Test - MRR: 0.3185 | *
[2026-03-10 04:43:11,406][root][INFO] - Epoch:  79 | Loss: 0.0016 | Val - MRR: 0.3233, MR:  187.16, H@1: 0.241, H@3: 0.352, H@10: 0.488 | Test - MRR: 0.3186 | *
[2026-03-10 04:45:10,933][root][INFO] - Epoch:  80 | Loss: 0.0016 | Val - MRR: 0.3244, MR:  187.92, H@1: 0.242, H@3: 0.352, H@10: 0.490 | Test - MRR: 0.3198 | *
[2026-03-10 04:47:10,583][root][INFO] - Epoch:  81 | Loss: 0.0016 | Val - MRR: 0.3262, MR:  185.95, H@1: 0.243, H@3: 0.356, H@10: 0.492 | Test - MRR: 0.3206 | *
[2026-03-10 04:48:53,723][root][INFO] - Epoch:  82 | Loss: 0.0015 | Val - MRR: 0.3261, MR:  179.38, H@1: 0.242, H@3: 0.356, H@10: 0.492 | 
[2026-03-10 04:50:54,690][root][INFO] - Epoch:  83 | Loss: 0.0015 | Val - MRR: 0.3293, MR:  179.61, H@1: 0.246, H@3: 0.359, H@10: 0.496 | Test - MRR: 0.3239 | *
[2026-03-10 04:52:53,864][root][INFO] - Epoch:  84 | Loss: 0.0015 | Val - MRR: 0.3295, MR:  180.29, H@1: 0.246, H@3: 0.360, H@10: 0.495 | Test - MRR: 0.3254 | *
[2026-03-10 04:54:51,994][root][INFO] - Epoch:  85 | Loss: 0.0015 | Val - MRR: 0.3296, MR:  178.28, H@1: 0.246, H@3: 0.359, H@10: 0.497 | Test - MRR: 0.3254 | *
[2026-03-10 04:56:51,850][root][INFO] - Epoch:  86 | Loss: 0.0015 | Val - MRR: 0.3316, MR:  175.81, H@1: 0.248, H@3: 0.361, H@10: 0.498 | Test - MRR: 0.3269 | *
[2026-03-10 04:58:34,132][root][INFO] - Epoch:  87 | Loss: 0.0015 | Val - MRR: 0.3316, MR:  173.35, H@1: 0.247, H@3: 0.361, H@10: 0.499 | 
[2026-03-10 05:00:32,939][root][INFO] - Epoch:  88 | Loss: 0.0015 | Val - MRR: 0.3323, MR:  175.90, H@1: 0.248, H@3: 0.361, H@10: 0.501 | Test - MRR: 0.3286 | *
